1,Sylwester,WoŸniak,67009148081,26.06.1995,14319,brygadzista
2,Krzysztof,Nowak,70050016305,26.10.1998,10325,brygadzista
3,Jakub,Brodowicz,80275647202,24.03.1992,11088,elektronik
4,Wojciech,Abacki,85371092305,08.09.1985,13706,mechanik
5,Cezary,WoŸniak,68692959722,26.03.1970,2107,kierownik
6,Damian,Danielak,62570391579,13.09.1995,5028,elektronik
7,Sylwester,Abacki,88058913420,14.02.1982,8116,kierownik
8,Cezary,Szymañski,75883009879,20.04.1971,10784,mechanik
9,Tomek,Kowalczyk,66260488032,04.06.1976,11741,elektronik
10,Bogdan,Brodowicz,74902401825,23.03.1960,1957,elektronik
11,Wojciech,Górski,85189520697,03.07.1987,12009,brygadzista
12,Damian,Kamiñski,91293715128,23.10.1963,8459,kierownik
13,Marcin,Kowalski,64869782245,02.04.1964,11399,kierownik
14,Sylwester,Danielak,70500464257,18.05.1962,2333,praktykant
15,Aleksander,Górski,72343331856,10.12.1999,7248,brygadzista
16,Tomek,Jab³onowski,83511497898,05.02.1977,4155,brygadzista
17,Wojciech,Wiœniewski,77893178138,20.08.1999,10995,brygadzista
18,Adrian,Brodowicz,77561930758,20.09.1973,6749,mechanik
19,Adrian,Kamiñski,98301295269,20.06.1974,5807,kierownik
20,Michal,Jab³onowski,72255601108,14.09.1995,4759,brygadzista
21,Damian,Górski,71688240179,03.08.1968,6672,elektronik
22,Cezary,Szymañski,92393147308,05.12.1987,10399,elektronik
23,Sylwester,Danielak,84855818186,02.03.1990,1586,praktykant
24,Rafa³,Czerwiñski,89748824810,28.01.1997,12195,elektronik
25,Wojciech,Czerwiñski,94815650027,15.03.1970,11799,praktykant
26,Piotr,Szymañski,70681827631,22.05.1966,7831,mechanik
27,Piotr,Szymañski,92975333396,13.02.1963,12620,mechanik
28,Wojciech,Wójcik,79271995008,03.05.1964,11730,elektronik
29,Marcin,WoŸniak,90665447737,26.03.1993,9589,elektronik
30,Michal,Abacki,71858432454,21.04.1977,6512,elektronik
31,Adrian,Wiœniewski,96498077655,06.01.1987,3116,mechanik
32,Piotr,Szymañski,77544131281,19.01.1968,5757,brygadzista
33,Wojciech,Boguszewski,81646933903,02.09.1987,1709,praktykant
34,Szymon,Abacki,90376987826,05.08.1987,1732,mechanik
35,Adrian,Kowalczyk,64147467124,20.06.1969,11688,elektronik
36,Michal,Wójcik,71106108937,27.08.1979,14947,mechanik
37,Adrian,Zieliñski,81385284652,03.09.1976,3914,mechanik
38,Aleksander,Kowalski,61540772119,04.03.1987,7387,mechanik
39,Jakub,Abacki,79311541418,11.04.1960,13170,praktykant
40,Szymon,WoŸniak,81351611914,01.05.1979,4880,mechanik
41,Jakub,Kamiñski,67475686293,02.06.1990,15245,kierownik
42,Sylwester,Brodowicz,89988239741,18.07.1972,9507,mechanik
43,Sebastian,Zieliñski,88402438850,15.08.1997,14126,mechanik
44,Piotr,Wolny,84835914322,23.03.1984,13648,praktykant
45,Marcin,Wiœniewski,79454031631,08.08.1989,2144,praktykant
46,Krzysztof,Kowalski,74396548999,01.05.1965,4819,mechanik
47,Adam,Kowalczyk,91314063020,04.10.1960,13091,elektronik
48,Tomek,Brodowicz,97027905754,02.09.1995,14234,elektronik
49,Damian,Kowalczyk,70694154576,20.09.1987,11522,praktykant
50,Tomek,WoŸniak,98575000514,27.05.1986,2610,brygadzista
51,Adrian,Górski,70705063105,06.02.1989,4047,brygadzista
52,Jakub,Boguszewski,65335994370,21.10.1973,13897,praktykant
53,Adrian,Nowak,77616164800,13.11.1996,10922,praktykant
54,Rafa³,Wójcik,89338276348,22.06.1987,4595,elektronik
55,Aleksander,Danielak,63150078213,21.05.1983,6019,praktykant
56,Wojciech,Szymañski,67613033466,27.03.1985,6916,praktykant
57,Cezary,Wolny,68063101169,28.11.1967,12467,mechanik
58,Bogdan,Kowalski,88979436423,16.08.1993,6361,mechanik
59,Aleksander,Abacki,60428528599,12.12.1975,10388,praktykant
60,Krzysztof,Kamiñski,96631769261,07.07.1997,6252,kierownik
61,Adam,Boguszewski,80725925267,18.10.1976,7014,elektronik
62,Wojciech,Kamiñski,87387103036,11.04.1984,12535,kierownik
63,Adrian,Brodowicz,62421169938,06.09.1993,14715,kierownik
64,Bogdan,Kowalczyk,69066446997,06.06.1999,3696,elektronik
65,Bogdan,Czerwiñski,88282919426,27.12.1990,13198,kierownik
66,Krzysztof,Kowalczyk,95127199772,15.07.1972,12846,elektronik
67,Tomek,Wójcik,67679321907,14.07.1986,7302,praktykant
68,Marcin,Boguszewski,91743572154,13.06.1986,11555,kierownik
69,Sebastian,Wiœniewski,67354685046,08.06.1962,11499,mechanik
70,Aleksander,Zieliñski,71870398306,02.08.1976,6198,mechanik
71,Michal,Abacki,66518081100,20.07.1980,8809,brygadzista
72,Tomek,Boguszewski,75159894142,27.02.1968,11981,mechanik
73,Tomek,Kamiñski,71550816814,26.07.1972,11564,mechanik
74,Michal,Brodowicz,96749051016,23.12.1983,8190,mechanik
75,Adam,Boguszewski,98932124599,16.08.1960,2181,elektronik
76,Tomek,Zieliñski,94377552127,13.01.1985,9418,elektronik
77,Aleksander,Nowak,64099885149,03.07.1989,2637,kierownik
78,Cezary,Czerwiñski,65475270871,09.04.1960,5615,kierownik
79,Adam,Kamiñski,61261685919,15.04.1990,15192,kierownik
80,Aleksander,Kowalczyk,61979186155,20.08.1988,12307,elektronik
81,Sebastian,Nowak,77570685989,22.08.1991,3893,brygadzista
82,Adam,Górski,68876144462,23.09.1979,3429,brygadzista
83,Damian,Kamiñski,87801759094,19.08.1973,9139,mechanik
84,Krzysztof,Brodowicz,70287022776,19.05.1972,10013,kierownik
85,Marcin,Jab³onowski,85398593455,07.02.1971,9747,praktykant
86,Krzysztof,Kamiñski,85264496408,25.12.1975,2106,brygadzista
87,Rafa³,Górski,82710703953,03.08.1997,6374,praktykant
88,Cezary,Wolny,79205764309,13.10.1995,3192,elektronik
89,Aleksander,Czerwiñski,66887987148,03.04.1990,13089,brygadzista
90,Damian,Zieliñski,86907843586,16.04.1981,9630,brygadzista
91,Sylwester,Wójcik,86445066444,16.01.1992,15201,mechanik
92,Bogdan,Boguszewski,73940778791,14.12.1975,15597,elektronik
93,Adam,Wolny,91211869739,09.04.1979,11389,kierownik
94,Jakub,Kowalczyk,78386725580,22.02.1981,5986,brygadzista
95,Wojciech,Wolny,60371591010,07.08.1983,10232,kierownik
96,Aleksander,Boguszewski,89524274489,05.05.1967,6938,brygadzista
97,Szymon,Wójcik,97555273856,05.04.1998,13109,brygadzista
98,Sebastian,Górski,77280513086,07.12.1987,9999,brygadzista
99,Wojciech,Szymañski,80801618903,27.04.1985,9421,elektronik
100,Adam,Kamiñski,77946843335,15.04.1964,13882,praktykant
101,Michal,Kowalczyk,95685436563,04.05.1982,14363,elektronik
102,Marcin,Wójcik,79930032071,02.12.1966,12529,elektronik
103,Cezary,Kowalski,86544362990,14.12.1973,8180,mechanik
104,Piotr,Kowalczyk,61122788809,05.04.1967,14132,mechanik
105,Michal,Kowalski,95933139631,23.01.1975,8058,elektronik
106,Wojciech,Kowalczyk,78547593835,24.06.1978,14194,elektronik
107,Jakub,Wiœniewski,72211209217,21.11.1990,4544,elektronik
108,Wojciech,Nowak,60192916341,27.11.1962,5501,praktykant
109,Bogdan,Górski,71686164222,15.01.1984,5216,praktykant
110,Rafa³,Wójcik,96099347850,14.05.1972,7283,mechanik
111,Rafa³,Kamiñski,65990735979,26.01.1992,5363,brygadzista
112,Damian,Nowak,73922232043,24.12.1963,8385,praktykant
113,Sylwester,Wolny,68271745178,22.08.1992,2771,mechanik
114,Michal,Wójcik,87417321198,09.04.1973,6508,brygadzista
115,Tomek,Kamiñski,63865305048,07.04.1990,5837,brygadzista
116,Tomek,Wójcik,67814630387,20.07.1990,3193,mechanik
117,Cezary,Boguszewski,95381029629,03.03.1999,5907,brygadzista
118,Michal,Wójcik,66345857365,12.04.1971,3923,mechanik
119,Wojciech,Czerwiñski,77676516428,28.08.1986,11395,kierownik
120,Wojciech,Nowak,78006630424,12.07.1964,11902,kierownik
121,Szymon,Abacki,64346560897,03.02.1990,3348,brygadzista
122,Michal,WoŸniak,69807037388,28.04.1972,14675,kierownik
123,Rafa³,Wolny,61893504199,09.07.1962,10406,brygadzista
124,Damian,Kamiñski,65189038522,15.06.1976,10413,brygadzista
125,Damian,Czerwiñski,92675274887,08.06.1993,12929,brygadzista
126,Michal,Czerwiñski,78365131813,26.03.1981,11502,elektronik
127,Piotr,WoŸniak,84779588401,01.07.1961,4819,brygadzista
128,Jakub,Zieliñski,92224275422,15.08.1998,4712,brygadzista
129,Damian,Górski,66544970004,03.05.1976,8610,kierownik
130,Tomek,Górski,61237502767,22.05.1964,7445,elektronik
131,Aleksander,WoŸniak,61063491750,23.11.1981,12039,kierownik
132,Adam,Wiœniewski,96941493194,18.03.1996,13046,brygadzista
133,Cezary,Jab³onowski,85346130163,22.06.1986,13357,brygadzista
134,Michal,Kamiñski,74311501677,01.08.1998,6663,elektronik
135,Wojciech,Danielak,86692735705,10.03.1962,2506,mechanik
136,Wojciech,Brodowicz,81314708618,16.05.1991,2504,brygadzista
137,Sylwester,WoŸniak,68997000735,13.02.1977,2342,kierownik
138,Marcin,Górski,93354678081,05.07.1980,4862,brygadzista
139,Damian,Nowak,93796684326,05.11.1987,1590,kierownik
140,Bogdan,Wójcik,83934159056,17.06.1973,12889,elektronik
141,Damian,Szymañski,95336384341,13.09.1998,5401,elektronik
142,Adam,Szymañski,61468677748,20.11.1990,7830,praktykant
143,Sebastian,Wiœniewski,80784769905,15.10.1980,11175,mechanik
144,Aleksander,Górski,75159898298,21.07.1962,8229,kierownik
145,Sebastian,Kowalski,64171371636,11.07.1998,3932,kierownik
146,Sylwester,Kowalczyk,97568173360,15.10.1960,14218,elektronik
147,Adrian,Czerwiñski,83450870530,19.12.1965,3119,kierownik
148,Bogdan,Boguszewski,80739465098,15.09.1963,11336,brygadzista
149,Michal,Szymañski,93992136364,07.04.1989,13683,mechanik
150,Sylwester,Nowak,75558546733,16.03.1977,3178,elektronik
151,Tomek,Zieliñski,61199733433,21.08.1981,9186,praktykant
152,Rafa³,Kowalski,95874209283,16.07.1981,13837,brygadzista
153,Marcin,Wiœniewski,86205141751,23.09.1999,14000,elektronik
154,Damian,Kowalski,97613749276,27.01.1963,15011,elektronik
155,Krzysztof,Czerwiñski,78545154126,18.05.1962,6521,praktykant
156,Krzysztof,Wolny,65279147617,10.05.1999,5987,mechanik
157,Szymon,Górski,91799018404,27.11.1996,13426,praktykant
158,Tomek,WoŸniak,89566152249,25.08.1984,12626,brygadzista
159,Marcin,Abacki,89111570028,09.01.1993,3695,praktykant
160,Damian,Wójcik,79602550333,07.02.1982,9417,praktykant
161,Piotr,Szymañski,67171210343,07.03.1989,11225,praktykant
162,Adam,Wójcik,85411537472,06.07.1991,7603,kierownik
163,Bogdan,Brodowicz,95169928663,04.04.1994,6124,elektronik
164,Szymon,Zieliñski,98279289958,09.10.1972,10072,praktykant
165,Aleksander,Kowalski,73054358632,01.03.1987,12852,praktykant
166,Tomek,Zieliñski,62900155497,15.12.1962,12159,mechanik
167,Sebastian,Danielak,62015575555,15.07.1977,11066,kierownik
168,Adam,Wiœniewski,98528668148,07.01.1994,13732,kierownik
169,Jakub,Nowak,76603331684,25.05.1980,8632,kierownik
170,Sylwester,Wójcik,87336479619,03.10.1989,5748,praktykant
171,Aleksander,Górski,73281537320,03.02.1995,4283,praktykant
172,Adrian,Wójcik,63150698784,17.08.1971,1551,kierownik
173,Michal,Czerwiñski,99618495905,21.11.1982,2794,kierownik
174,Sylwester,Szymañski,95847023200,11.02.1990,3334,kierownik
175,Aleksander,Wiœniewski,68104713525,20.03.1999,2653,mechanik
176,Adam,Nowak,91349691125,23.11.1965,7248,kierownik
177,Szymon,Jab³onowski,97348880069,10.05.1994,8829,brygadzista
178,Aleksander,Jab³onowski,60134987923,01.03.1979,6081,elektronik
179,Wojciech,WoŸniak,70748259967,09.10.1972,5564,elektronik
180,Michal,Jab³onowski,76268010064,13.04.1968,13193,kierownik
181,Cezary,Kowalczyk,62141354124,20.09.1999,13502,kierownik
182,Adam,Górski,94493601019,02.04.1999,3312,mechanik
183,Szymon,Zieliñski,98487957378,02.10.1998,11428,kierownik
184,Aleksander,WoŸniak,86964315576,21.10.1997,5719,mechanik
185,Damian,Jab³onowski,92087416984,25.04.1989,10383,kierownik
186,Bogdan,Górski,85574100264,16.03.1978,8338,kierownik
187,Damian,Danielak,77128802809,20.09.1978,5100,kierownik
188,Tomek,Wiœniewski,75955130179,14.11.1981,8606,elektronik
189,Adam,Boguszewski,62339922337,06.11.1974,11863,praktykant
190,Sylwester,Wójcik,77872702868,28.04.1977,5476,kierownik
191,Tomek,Nowak,77566808308,26.06.1979,15010,praktykant
192,Damian,Czerwiñski,94422456552,25.01.1972,10845,brygadzista
193,Sylwester,Zieliñski,84545124808,15.07.1979,12817,elektronik
194,Sylwester,Wiœniewski,66219918600,06.05.1967,9936,kierownik
195,Wojciech,Brodowicz,93249408551,10.01.1963,13466,elektronik
196,Aleksander,Zieliñski,73709504223,19.08.1975,4431,mechanik
197,Szymon,Wolny,93983849629,18.12.1982,9609,mechanik
198,Jakub,Czerwiñski,91291465094,17.09.1990,3778,kierownik
199,Krzysztof,Kamiñski,73338449229,04.01.1963,1674,mechanik
200,Sebastian,Wójcik,86475431328,23.09.1988,8400,kierownik
201,Wojciech,Danielak,93668924642,07.06.1969,12710,brygadzista
202,Damian,Wolny,81978471246,27.08.1980,10322,mechanik
203,Krzysztof,Danielak,60919714976,15.01.1972,11559,kierownik
204,Adam,Brodowicz,80968766364,19.10.1965,6879,praktykant
205,Damian,Szymañski,70493029522,10.07.1984,10003,brygadzista
206,Sebastian,Wiœniewski,90212912151,21.07.1986,13880,elektronik
207,Bogdan,Górski,61813094374,03.02.1998,5824,brygadzista
208,Aleksander,Wójcik,60041905466,16.07.1960,1539,kierownik
209,Sebastian,Kowalczyk,81379853026,11.06.1979,7536,kierownik
210,Wojciech,Danielak,89177579541,10.10.1973,3420,kierownik
211,Krzysztof,Boguszewski,69499664462,09.01.1960,9403,brygadzista
212,Michal,Boguszewski,83844107814,12.10.1990,14055,kierownik
213,Aleksander,Boguszewski,85115967193,22.02.1985,7110,praktykant
214,Piotr,Wiœniewski,91010476846,03.04.1979,10323,kierownik
215,Krzysztof,WoŸniak,92105598557,03.07.1963,4053,elektronik
216,Adrian,Boguszewski,91864296654,16.06.1979,10536,kierownik
217,Adam,Nowak,66165393834,08.04.1987,7696,mechanik
218,Adam,Zieliñski,76589652502,12.05.1969,6239,praktykant
219,Tomek,Kowalski,92648979081,04.12.1963,12061,mechanik
220,Wojciech,Wójcik,70736100388,06.08.1961,6831,kierownik
221,Piotr,Brodowicz,94489439905,19.11.1964,15229,mechanik
222,Rafa³,Górski,92135634748,28.12.1973,2240,brygadzista
223,Cezary,Nowak,90394159075,05.11.1989,14753,brygadzista
224,Jakub,Danielak,72701909932,25.05.1989,14708,praktykant
225,Damian,Kowalski,60844994851,03.05.1995,12272,elektronik
226,Sebastian,Zieliñski,79584127294,06.11.1968,14213,kierownik
227,Adrian,Nowak,77292492637,23.02.1999,1714,elektronik
228,Damian,Jab³onowski,77188785062,08.12.1981,9087,praktykant
229,Adrian,Czerwiñski,89239310538,27.12.1990,14551,kierownik
230,Adrian,Kamiñski,76450965200,09.09.1980,2314,mechanik
231,Adam,Nowak,66426094965,03.01.1968,1702,kierownik
232,Cezary,Czerwiñski,93285582437,16.02.1977,8827,mechanik
233,Damian,Czerwiñski,79728978879,17.01.1970,2984,kierownik
234,Wojciech,Abacki,78712576206,28.10.1971,7490,kierownik
235,Marcin,Boguszewski,89060584023,19.11.1996,15470,praktykant
236,Piotr,Wiœniewski,64184408133,02.10.1982,15374,mechanik
237,Michal,Jab³onowski,68079786879,01.11.1994,12667,mechanik
238,Damian,Wolny,79140523053,07.11.1999,7417,mechanik
239,Szymon,Jab³onowski,84866156654,04.01.1970,10356,brygadzista
240,Damian,Abacki,79159500948,20.09.1991,11932,mechanik
241,Rafa³,Jab³onowski,82932077964,23.07.1965,8250,mechanik
242,Adam,Boguszewski,77428799868,24.12.1981,9376,brygadzista
243,Adrian,Czerwiñski,77508808155,16.06.1989,15284,mechanik
244,Aleksander,Abacki,95447932607,06.09.1963,10392,elektronik
245,Cezary,Danielak,80658520628,20.10.1971,3531,praktykant
246,Cezary,Boguszewski,74611082383,23.05.1978,9649,praktykant
247,Adrian,Czerwiñski,64086464974,01.02.1960,5843,brygadzista
248,Sylwester,WoŸniak,83322037088,18.06.1966,14451,praktykant
249,Adam,Wójcik,82700570642,12.07.1986,6363,kierownik
250,Damian,Wolny,64303240802,11.06.1967,7026,elektronik
251,Jakub,Kowalski,64743211191,01.01.1980,12169,kierownik
252,Piotr,Wiœniewski,60053983929,22.06.1987,4373,elektronik
253,Rafa³,Czerwiñski,71065076257,05.10.1995,10269,kierownik
254,Krzysztof,Nowak,80479551282,01.12.1976,3473,praktykant
255,Sebastian,Kowalski,98163063792,08.07.1972,3859,kierownik
256,Jakub,Nowak,71581789410,10.04.1981,14649,brygadzista
257,Szymon,Szymañski,88093197683,27.05.1995,7386,praktykant
258,Bogdan,Jab³onowski,61408916242,01.06.1968,14062,elektronik
259,Piotr,Czerwiñski,78473366246,02.11.1990,6446,mechanik
260,Tomek,Danielak,81007623068,04.10.1986,2637,brygadzista
261,Marcin,Wójcik,61489017193,20.03.1979,9320,mechanik
262,Bogdan,Szymañski,64704072500,23.05.1990,15046,kierownik
263,Bogdan,Nowak,83283171360,14.08.1976,11544,kierownik
264,Damian,Danielak,65376855649,01.05.1973,7389,kierownik
265,Wojciech,Czerwiñski,96884057379,14.05.1982,5762,kierownik
266,Tomek,Kowalski,67445588873,24.04.1974,10229,mechanik
267,Adrian,Danielak,92549913380,24.07.1999,12577,elektronik
268,Tomek,Zieliñski,82700397182,25.02.1964,10741,praktykant
269,Michal,Wiœniewski,77917099005,15.10.1976,12794,mechanik
270,Michal,Wiœniewski,76070450582,19.06.1999,5966,elektronik
271,Damian,Czerwiñski,91070339403,21.04.1962,14600,praktykant
272,Sylwester,Abacki,71196501360,09.04.1994,10005,mechanik
273,Michal,Kowalczyk,72159727901,04.08.1961,10397,mechanik
274,Krzysztof,Abacki,87597859757,08.08.1987,7833,brygadzista
275,Wojciech,Górski,83368191872,07.02.1974,6479,kierownik
276,Cezary,Jab³onowski,96258343838,14.08.1962,9750,elektronik
277,Wojciech,Czerwiñski,93747891791,21.03.1972,15513,elektronik
278,Aleksander,Boguszewski,77022016299,04.05.1988,14552,kierownik
279,Piotr,Kowalski,73426308482,09.08.1990,10885,mechanik
280,Michal,Kamiñski,81216232161,27.12.1982,11780,mechanik
281,Rafa³,Danielak,61546406642,15.05.1981,6504,praktykant
282,Aleksander,Wiœniewski,72068640367,23.10.1990,4417,brygadzista
283,Krzysztof,Nowak,88222878228,02.05.1965,2850,brygadzista
284,Wojciech,Górski,82644878906,15.07.1999,15449,brygadzista
285,Jakub,Szymañski,89067254298,04.10.1991,12421,brygadzista
286,Tomek,Szymañski,78951667718,27.05.1976,13923,mechanik
287,Michal,Kowalczyk,79432667567,15.11.1996,13817,brygadzista
288,Adam,Zieliñski,68540283980,03.10.1970,7997,elektronik
289,Tomek,Wolny,93022248195,10.05.1991,5053,brygadzista
290,Sylwester,Kowalski,90236999055,10.09.1967,9469,praktykant
291,Adrian,Jab³onowski,89938762984,17.04.1979,7001,praktykant
292,Rafa³,WoŸniak,80771494489,19.02.1966,1706,brygadzista
293,Marcin,Brodowicz,80900306692,25.11.1977,6373,elektronik
294,Piotr,Jab³onowski,73602583077,01.04.1989,6413,mechanik
295,Cezary,Abacki,75009634927,25.04.1994,4712,mechanik
296,Adam,Górski,66511044815,27.04.1987,7207,praktykant
297,Adrian,Nowak,64570530635,15.04.1983,8315,elektronik
298,Wojciech,Szymañski,88448534367,07.10.1999,4100,kierownik
299,Wojciech,Zieliñski,93540748965,12.10.1996,2398,praktykant
300,Jakub,Kamiñski,76308125147,07.07.1989,11421,elektronik
301,Sebastian,Górski,97669023551,05.05.1994,5514,praktykant
302,Adam,Nowak,61997562320,24.04.1981,14657,elektronik
303,Aleksander,Kamiñski,98674167963,14.06.1996,11696,elektronik
304,Marcin,Czerwiñski,60818988261,19.04.1992,8224,kierownik
305,Marcin,Czerwiñski,70270250944,17.04.1974,12766,praktykant
306,Cezary,Jab³onowski,98727696294,16.05.1986,12111,kierownik
307,Adam,Zieliñski,62425292531,25.11.1963,14337,brygadzista
308,Adam,Kowalski,68100091572,20.01.1966,5307,brygadzista
309,Damian,Wójcik,99992793878,24.11.1972,7220,mechanik
310,Piotr,Wolny,68527854757,19.04.1986,10674,kierownik
311,Piotr,Nowak,60684387651,03.01.1973,8909,kierownik
312,Wojciech,Abacki,60154646599,15.04.1982,1967,brygadzista
313,Michal,Brodowicz,62193981433,06.06.1962,14997,praktykant
314,Bogdan,Kamiñski,78620914211,23.02.1979,10480,kierownik
315,Tomek,WoŸniak,75837699998,08.11.1968,13324,praktykant
316,Bogdan,Abacki,77476089615,12.10.1961,7553,elektronik
317,Adam,Kowalczyk,72112854436,06.07.1979,3778,kierownik
318,Rafa³,Nowak,90173348919,12.10.1997,12680,elektronik
319,Adam,Wiœniewski,99278364610,15.02.1998,1929,brygadzista
320,Marcin,Czerwiñski,91170430797,03.04.1974,7592,kierownik
321,Rafa³,Kamiñski,71360261123,04.07.1990,8670,brygadzista
322,Damian,Kowalczyk,62853784164,08.12.1973,14628,kierownik
323,Rafa³,Czerwiñski,66895899127,13.12.1974,5538,elektronik
324,Marcin,Abacki,86585691714,28.09.1986,13189,elektronik
325,Adrian,Wójcik,62310354117,22.09.1987,13229,mechanik
326,Tomek,Czerwiñski,67156197254,07.11.1961,5601,praktykant
327,Wojciech,WoŸniak,96406043060,05.06.1977,10064,praktykant
328,Damian,Kowalczyk,76569737233,08.01.1988,8387,brygadzista
329,Michal,Boguszewski,79648157412,08.12.1991,7096,brygadzista
330,Aleksander,Danielak,85258022799,02.08.1975,11675,brygadzista
331,Tomek,Danielak,77890310314,14.02.1985,9424,elektronik
332,Tomek,Danielak,61475888776,06.03.1982,4979,mechanik
333,Sebastian,Wiœniewski,82418966087,10.11.1999,7272,mechanik
334,Wojciech,Wolny,83698076666,18.11.1980,9882,praktykant
335,Damian,WoŸniak,80915281520,06.07.1983,3620,kierownik
336,Michal,Abacki,95073027291,17.10.1982,3628,kierownik
337,Jakub,Szymañski,65369273318,09.04.1971,12603,elektronik
338,Bogdan,Szymañski,72617303927,18.09.1967,1773,elektronik
339,Michal,Brodowicz,66312699560,22.12.1994,6878,elektronik
340,Jakub,WoŸniak,66284547132,28.07.1992,5850,brygadzista
341,Rafa³,Kowalczyk,88748627138,23.04.1976,9926,brygadzista
342,Piotr,Zieliñski,98441064067,19.01.1974,12170,praktykant
343,Damian,Czerwiñski,60591183862,07.07.1988,10505,praktykant
344,Piotr,Zieliñski,66829159932,04.12.1971,5890,kierownik
345,Michal,Nowak,93397031591,03.05.1995,12020,mechanik
346,Piotr,Jab³onowski,96239906340,22.11.1975,2341,brygadzista
347,Piotr,Nowak,95987253650,09.01.1984,15371,mechanik
348,Bogdan,Wolny,77315135711,23.05.1979,14615,mechanik
